 1.215260974078828e+00  1.322214664096129e+00 -5.756565093151259e-01 -7.272504740699034e-01  8.761007937871548e-01 -6.099318063260726e-01 
-9.056854793154099e-01 -9.522759166500664e-01  1.200476355861914e+00  1.074448749782914e+00 -8.280854502790952e-01 -6.861652874957013e-01 
 1.403178916618167e+00 -3.066940799678004e-01 -1.072841214826811e+00 -2.015548173544914e+00 -8.335413796626914e-01  8.527020201260249e-01 
 1.263992526728532e+00 -5.446889863605323e-02  2.545473803747494e-01 -1.053841189378885e+00  1.063026090995194e+00 -3.348128593484931e-01 
 8.768102263771321e-02 -1.206092473979816e+00  1.460516663265478e+00 -6.061611437582466e-01 -6.931071113038824e-01  8.795106385364638e-01 
-2.065043895873253e+00  1.977430429179071e+00  2.030402749290262e-01  2.078839902039920e+00 -3.621274202124157e-01  1.708007580472032e+00 
-5.483597017443003e-01 -3.206823193962932e-01  1.052432315058609e+00  2.236106028730545e-02 -5.136106771522715e-01 -9.113526652470381e-01 
-4.559127289040010e-02 -8.009198438620380e-01 -2.947752448630354e-01 -1.481689609889152e-01  8.167324167540281e-01  8.072443524831084e-01 
-3.392908832600767e-01  3.593716502351813e-01  6.903706149072081e-01 -1.178102222651672e+00  2.455873173503325e-01 -3.952211950064297e-01 
-1.111019798702142e-01 -1.425580754703769e+00 -6.498016940448584e-01 -9.808450102636758e-02 -1.074358130587660e+00 -7.145621209419284e-01 
-8.537813171059101e-01 -8.252190511830100e-01  9.492466563777048e-02  5.028755343088976e-01  1.296933020871972e+00 -1.449259876547540e-01 
-5.158846417955067e-02  8.253461314893945e-02 -8.863885831141138e-01 -1.180015032058134e+00 -8.487179158186383e-01  7.572471025286215e-02 
-1.339258418720133e+00 -1.472509735979837e+00  4.429294587026857e-01  1.307873922532670e+00  5.874625652179810e-01 -2.933035059480644e-01 
-2.448056480832288e+00 -1.131633563850266e-02 -2.777177533883168e-01 -6.605792229565275e-01 -4.532446646326316e-01 -5.784555707281057e-01 
 1.463709418918000e+00  1.531490049202735e-01  1.242080432874039e-01  1.394132234061788e+00  3.705927336340061e-01 -4.281064051467937e-01 
 2.293349872294340e-01  4.276404284941621e-01 -7.037019329282607e-01 -2.125045858396512e-01 -1.226448764519074e+00  5.476335357932750e-01 
 5.370738431278483e-01 -3.515489164608105e-01  8.479264671077820e-01  4.744336262239435e-01  1.213722126547903e+00 -7.212944597510239e-01 
-2.556707568426941e+00 -2.199849848564898e-01  2.670645736180957e-01 -1.901950227169451e+00  1.229020310538822e+00 -8.916546617909854e-02 
-1.293018437918773e+00  1.207893500744312e+00  8.802688556928178e-01  1.018915133173563e+00 -9.021294846180189e-01 -6.886683687578994e-01 
-1.070854119544192e+00 -1.725048768626599e-01 -1.317264430589528e+00  1.013868079240316e-01 -1.345934000146385e-01 -6.361358827881830e-01 
-1.492210529411739e-01 -1.359227119369432e-01  5.098229525714969e-01 -2.389826578946264e-01 -1.636678861912667e+00  5.991149244216579e-01 
-1.098970439348078e+00  1.075291364809064e+00 -5.453866820509904e-01  6.707838391513533e-01 -2.764697934203598e-01 -5.787707158617548e-01 
 1.950715553294014e+00 -2.832124071254225e+00 -6.603634638777200e-01 -4.894510313962883e-01  4.206917217321908e-01  1.910675121386795e+00 
-5.743638389829335e-01 -4.966140238639494e-01  2.023142897909595e+00  1.430532961085116e+00  4.824450690617091e-01 -6.874826523720531e-01 
-2.814025510716883e-01 -6.597811704535894e-01 -2.956966439535257e+00 -1.357567288616824e+00  2.661654081312613e-02 -7.640084032621126e-01 
-5.856456148346352e-01 -1.843845129316101e+00  1.958120702005114e+00  4.532277467637066e-02 -1.249204029966857e-01  1.483951760550411e+00 
 2.041671342670076e-01  1.353343437144403e+00  6.250512557983368e-01 -4.104194640937382e-01  8.537132551304750e-01 -4.907252200627081e-01 
-1.547085046826036e-01 -1.079415884585403e+00 -5.764528800303792e-01 -5.485330431082225e-01  4.853545894638530e-01  1.379012538511615e-01 
-7.473807401671669e-01 -8.152182006156710e-01 -7.810669054513658e-01 -7.323249287475211e-01  1.777460304078195e-01  6.041545668920615e-01 
 1.003752337862618e+00  1.250769844586537e+00  8.531218553722787e-01 -2.361985114331636e-01  2.682119422367872e+00 -1.166546113793549e-01 
-7.100282581370158e-01 -5.112555619464567e-01  6.914629203843603e-02 -9.210550579758776e-01  3.679919641552321e-01                    nan 
 2.257155524696637e-01 -1.882244509409598e-01  1.325013833912545e+00  3.829583577731163e-01 -3.014429766862781e-02  5.342588433856891e-01 
-6.461371195929178e-01  1.236524414250399e-01  4.990699107364704e-01  1.194826661029148e+00 -7.245881115417887e-01 -2.785953780603896e-01 
 8.607001759134968e-01 -2.095686086497350e+00  1.451855540325746e+00 -8.991035748509920e-01  5.717586063813924e-01  1.079982493448761e+00 
 1.250409474975011e+00 -1.197153680222289e-01 -6.637766278300964e-01  3.978549462465341e-01  6.906298477188548e-01 -1.506194015242291e-02 
-1.782883804383200e+00 -1.255765306254519e+00 -7.624905633038834e-01  1.132153537382466e+00  2.167458144344806e+00 -1.901974326694199e-01 
 2.183686301097208e+00 -4.741730011980029e-01  9.723611649321443e-02 -2.557374656761748e-01 -2.385845568193433e-01 -2.983949062000960e-01 
-4.709899222110943e-01 -7.542481537207954e-02  3.373248019654258e-01 -1.067098658102972e+00  5.366557812021640e-01  1.072912835642260e-01 
-1.859230467232098e-01  9.383019193034517e-01  2.564187724630103e-01 -6.617606847191126e-01 -1.556756601042666e+00  9.052784761287039e-01 
-6.529028694217933e-01  1.041497947502868e+00 -5.371766450967499e-01  1.497492602265632e+00  2.325229866238309e+00  1.387426711845717e+00 
-7.106205883416202e-01  4.535628556120535e-01 -8.160696294657807e-01 -2.610740156376661e-01 -1.646840353038957e+00 -5.408541197352708e-01 
 3.791210605388531e-01  3.341488303501897e-01  8.157064258971995e-02 -9.265350416621806e-01  1.185213540484459e+00  9.848938363748482e-01 
-1.282054454934963e+00  2.784728097837225e+00  3.158591768821695e-01  3.979842828721477e-01  4.175006200178937e-01 -4.243153636286803e-02 
 7.874265414980723e-01 -1.103061081048054e+00 -6.024887836815174e-01 -2.545724014874582e-01  7.806952415806334e-01  1.625594879627597e-01 
-1.049189508791631e+00  1.045900385805576e+00  4.249116453042537e-01  2.017534848651341e+00 -1.085748296915418e-02  6.454029017877632e-01 
-1.346148526502380e+00 -8.527573292572801e-01 -1.499864814204974e+00 -9.223663515594990e-01  2.686272006068405e-01  1.694243407879487e+00 
-1.506720148022485e+00 -6.152781903516832e-01  1.012872569743084e+00  1.193088180387372e-01  1.559880756544417e-01  1.202005844223627e+00 
 8.187920114103169e-01  1.520355310234331e+00  1.419065751053084e-01  2.091732365544566e+00  5.898082668834076e-01  1.135372118896590e+00 
-1.227147935794680e+00 -1.896793467016286e-01  1.504019146527936e+00  7.357963027854524e-01 -1.629408737470000e-01 -6.117111428018494e-01 
 1.216299642248399e+00  7.712177918674962e-01  7.807747842967746e-01  3.573868343830172e-02  6.538635838982690e-01  2.252058095306713e-01 
-2.259266022638086e-02  9.614054820094881e-02  1.542002759591891e-01 -1.060586384380500e+00 -4.161404046447057e-01                    nan 
-1.298454120399118e-01  3.574249188002299e-01 -1.627749741010558e+00 -9.717208598291579e-01  1.167707545115859e+00  5.171655376184726e-01 
-2.438833686652433e-01  2.885186807308345e-01  2.013653022054394e-01 -1.903273110818352e-01 -1.557273086236202e+00 -4.696082844120675e-01 
 1.390145008978797e+00  3.900871425722398e-01 -8.628075884948682e-01  5.301820933398740e-01  4.777478893903005e-01  4.825331181612887e-01 
 1.414718376690492e+00  3.928390430188240e-02 -5.622033766936380e-01  8.444372616585679e-01 -2.043291819057695e-01 -4.729254645778089e-01 
 3.570476255159975e-01  2.104333685074468e-01  5.484308445453732e-01  1.966795922077401e-01  1.216025477724827e-01 -1.323956860087190e-01 
-7.649941949275950e-01 -3.185636766646717e-01  4.522624317361543e-01  5.590281554462986e-01 -2.070685104342214e-01  1.198348828422338e-01 
-6.013576549570225e-01 -9.981799070081046e-02  7.300404816114688e-01 -3.775082854061054e-01 -1.628563713872649e+00 -5.650785818769928e-01 
 3.500653235715449e-01 -1.154936726400151e+00 -3.084333441849900e-01 -1.373189943555500e+00  5.334686451145699e-01  1.206163356414739e-01 
-7.231475111474640e-01 -1.216083146153977e-01  9.256417507807220e-01 -1.636219788795889e+00 -4.161648962072245e-01  1.533617254347649e+00 
 1.723277323167513e+00  1.555371373388391e+00 -1.813503429511024e+00  5.261686236494426e-02 -2.254777405032256e-01 -2.685017520067741e-01 
 1.502797196557711e+00  7.069122560034785e-01  1.067005113642508e+00  7.155891881557336e-01  1.306041144402140e+00  1.995832496671350e+00 
 1.838287796487814e-01  2.562527365325770e-01  1.036420207938943e+00  4.234865398444877e-01 -4.007695027701191e-01 -8.324269195947981e-01 
-1.040937116864743e+00  6.323067058380394e-01 -2.120247552115189e+00  2.774734906575747e-02  2.839175238707214e+00  2.250966495136438e+00 
-8.325628015720024e-02  5.790482258089130e-01 -4.004075770647544e-01  2.669908768697670e-02 -1.196265874587826e-01  5.711313968784312e-01 
 5.389003343691651e-01 -4.268335464256831e-01 -8.865905015964776e-01 -1.369493523292798e+00  5.626110684577598e-01 -8.724246260177325e-01 
-4.332467842989293e-01  6.310986424120933e-01 -1.823939943271934e-01 -1.246757959017990e+00  2.097904993812029e-01                    nan 
 1.753783363059646e+00 -1.294215180203580e+00  1.327414275259588e-01 -9.254664629113031e-01  8.598645076913585e-01  7.266887510016584e-01 
 1.843830045439991e+00 -1.332961385109372e+00  6.499606965590545e-01 -1.391639321866991e-01  3.765102329712941e-02  5.828190008837733e-01 
-3.418694377626595e-01 -5.040959038314805e-01 -1.119177589238899e+00  7.905311603542386e-01  4.372026195769176e-01                    nan 
 8.153264023388930e-01  3.162521396232170e-01  2.525135766721623e-01 -1.394535634466634e+00  1.584005335697455e+00  1.225241648911691e+00 
-1.689320985112781e+00 -4.014725881182810e-01 -5.819245463596311e-01  1.699171339995091e+00 -6.794094752986881e-01  1.690479061127133e-01 
-1.145030502719316e+00  4.448716033394169e-02 -2.793863763030179e-01  9.659548088117093e-01  3.426777916959585e-01                    nan 
-2.717733146279711e+00 -1.988607838590354e-01  4.162723374892152e-01 -1.231028815853455e+00  1.033298165930614e-02  5.756206593170345e-01 
 1.011168798387896e+00  8.789947974930403e-01 -1.908197078310656e-01 -9.338707321485659e-01  1.520758816323475e+00 -1.681915151941473e-01 
-1.941195790033449e+00  7.326000322379104e-01  2.201962863575245e+00  6.220910932611279e-01 -7.745148680401117e-01  9.299408575439116e-01 
 2.171479353220367e+00  2.926367708596350e-01 -9.421429098830143e-01 -2.626867274143886e-01 -9.241848078375271e-01 -2.265602916237010e-01 
-5.309149434367894e-01 -1.069094783524509e+00  4.984296032214582e-01 -3.198867393750172e-02  1.541486240812595e-01 -2.269051240096213e-01 
 7.553734049857430e-01 -5.818016214712576e-01  6.867079757074054e-01  6.514096009591881e-01  8.627612764306692e-01  1.077031885498826e+00 
 7.285655793033465e-01  1.398834842915292e+00 -9.186255674084284e-01 -5.862569754954029e-02  1.405885256262070e+00  6.103874457079306e-02 
-7.219389596414297e-02 -4.815994727038744e-02  8.519725387413460e-01  4.385190720417972e-01  4.389689184322489e-01 -6.860912149295710e-01 
 1.885384446945192e+00  7.971215550239474e-01  6.110848240262602e-01 -1.616832050350974e+00  2.081463932836483e-01  1.489927022163188e+00 
-5.076139995143295e-01 -1.066348936169858e+00 -7.856707152591428e-01 -2.347029613046109e+00  1.383580339305731e+00  8.286506594346950e-01 
 2.011390891972689e+00 -7.581439075332344e-01 -5.872680779967558e-01 -6.237375046012366e-01 -3.631356013316719e-01  8.341957041408142e-02 
 3.548010549593623e-01 -8.548152392975041e-01  8.378187329233880e-01 -1.023688920426269e+00  2.188805959616284e-01  1.375128189898902e+00 
-4.403365833545428e-01 -1.218856727763536e+00 -2.170838907984315e-01  5.115953678411097e-02  9.335425738589127e-01 -1.836164590016415e-01 
 9.346481227537260e-01 -1.332524105060690e+00  8.178941250166509e-03 -3.577108327430545e-01 -1.142965856824822e+00 -2.962687211661609e-01 
 3.382120779678214e-01  2.347015257987951e+00 -1.959560701694591e+00 -3.091256135048056e-01  5.880802084594547e-01  5.143115623139036e-02 
 2.493850107304918e+00 -9.675557423862241e-01 -1.057711610660087e+00  3.915586962233918e-01 -9.293790092207623e-01 -2.059222536276181e-01 
-1.198101990267970e+00  1.623075058820774e+00  2.623642115103215e-01  2.727011503059091e-02 -2.587595012178955e+00  4.638235238502217e-01 
-7.602042383677187e-01  6.814315357325949e-01 -1.154876456115417e-01  3.299361885713574e-01  4.423349987021818e-01 -1.729733217867797e-02 
 1.620789808926443e+00  6.501125480495616e-02 -1.296993031540584e+00  8.794259161208261e-02  1.917467348497687e+00  5.083577365293858e-01 
 1.513751630985819e+00  2.022242243913767e-01  1.220571106431096e+00 -1.468901184586693e+00 -2.845594282098518e-01  6.562742371429252e-01 
 3.493602675642092e-01 -2.085077838084484e-02  1.753503409811986e+00 -1.433842104095588e+00  1.183005078220191e-01  1.553321523101435e+00 
 1.618115898042979e+00  1.806328546552108e-01 -8.778723968144218e-02  1.123637154845538e+00 -7.853644576095915e-01 -6.036166026338965e-02 
-1.145416625257629e+00  6.212241555787855e-01 -1.999062391457475e+00  6.819123735335452e-01 -2.443620793887665e-01 -3.638800138483961e-01 
-8.744085816075249e-01 -7.494681781661955e-01  1.981105830712902e-01  1.216849234889710e+00  2.361548578599075e+00 -9.056612413733180e-01 
 5.530938233362853e-01  2.175827510430257e+00  1.155612802775430e+00  7.519513696881134e-01  2.821225473988511e-01 -7.248022220918383e-01 
-5.624296989517783e-01  1.570457866232769e+00 -1.349005136326762e+00 -1.693522902421418e+00 -5.895399075207585e-01  5.435079880202044e-02 
-1.555714497094912e-01 -7.978787822806948e-01  1.440414880533655e+00  1.583036919140991e+00 -5.088417388478287e-01  3.574822712829989e-02 
-7.303449833606049e-01 -2.160785534790099e-01  1.600254001886373e-01 -1.332448587628418e+00  1.219983713014648e-01  5.560350059587635e-01 
-5.144748359528711e-01  9.080895194640973e-01  9.062392229689509e-01 -2.519164781351832e-02  4.853900032931519e-01                    nan 
 1.287304095226881e+00  1.137660960642717e+00  1.214809482004101e+00 -1.128666902503760e+00  1.096041902972777e+00  4.120083987069412e-01 
-9.073946386842616e-01 -1.710913738917466e+00  6.578064249204658e-02  4.010816095455308e-01 -1.757683240426180e+00 -8.681541948404847e-01 
-5.361002571403920e-01 -4.721060368772279e-01 -3.207605652343052e-01  3.912035898444691e-01 -1.180452421345358e+00 -2.822716501457366e-01 
 3.817168892469955e-01 -4.447408068809787e-01  5.519179041131587e-01  7.258379783201109e-01  1.016012346999687e+00 -1.346500902022236e-02 
-7.688362924537542e-01 -2.495914239284071e-01  2.873091023759476e+00  7.107081113931027e-01  1.570005945753033e+00 -2.731884880679132e-01 
 7.280941380377033e-01  3.418704031152067e-01 -1.110993977216822e+00  6.089035484546528e-01 -7.250125988404088e-01  5.368711779109255e-01 
 1.982964050887735e+00  4.863227340067534e-02 -2.230710063346291e+00  1.175609297674011e+00 -5.055637383558854e-01  1.487230755823023e+00 
 3.314738286093991e-01  3.960001427799677e-01 -1.568854679170639e+00 -1.990454315710130e+00  8.238839145909570e-01  7.479885390851826e-01 
-1.127307565804087e+00  1.292753424470330e+00  7.026869756824893e-01 -1.670357932468980e-01 -1.830838670335012e+00 -3.480911058825313e-01 
-1.392395104744161e+00  1.277102050930533e+00 -7.434219272865624e-01 -2.074635186529830e-01  1.277071362315243e+00  4.161823650781797e-01 
 1.315395727399093e-01 -6.306768507315792e-01  4.201311073651914e-01  1.930647921364639e-01 -8.431893340344121e-01  4.526944072311966e-01 
 1.253054222000398e+00  1.719864744457843e+00 -1.048842564134980e-01  3.781907150815058e-01  3.566292289972547e-01 -4.941518734113240e-01 
-1.203090482528690e+00  4.908473470870908e-01 -7.797185223598968e-01  1.301057967150714e+00 -1.093171822882701e-01  6.673133453492109e-01 
-7.140077080937709e-01 -6.487039015169035e-01 -1.885485084586081e-01 -8.803615077024245e-02 -2.124142764425301e-01 -1.175132561090039e-01 
 5.854492950465945e-02  3.564378469145945e-01  2.033995039354258e-01  5.200999313078667e-01 -5.627050408287418e-01  1.373392523583422e+00 
 9.406190047619741e-01  7.501213791326269e-01  3.710016789768534e-01  5.589582458581684e-02 -9.987150683567535e-01  1.648457923178043e-02 
 2.773284964466073e-01  3.395466494117955e-01 -1.491653044776910e+00  1.191108709796670e+00 -6.252699667418169e-01 -3.245763957646094e-01 
 1.695799519493406e+00  4.222127874459045e-01  9.020751529874307e-01 -2.475035865266992e-01 -1.065633175336225e+00 -3.882008281512312e-01 
 3.129681668230967e-01  2.101428985094451e+00 -1.718355978316699e+00  7.471018856064262e-01 -2.449782032835128e-01 -5.149675283291436e-01 
 1.054112741227812e+00 -1.179126891372078e+00 -2.258832238221011e+00  3.586075347542257e-01  9.635212210376531e-02 -7.376665127332650e-01 
-7.139637181532633e-01  1.724107910698305e-01 -7.892598127711500e-01  8.498054389108408e-01 -6.171040438590949e-01  1.333768267754229e+00 
 1.303098521305752e+00 -3.140939213593880e-01  4.249458705536184e-01  3.924808450747956e-01  4.054077956880877e-01 -5.827290818359390e-01 
 7.521282626132053e-01 -1.921573054018021e+00 -8.733001133263409e-01  2.391245787942337e+00 -7.467570128444125e-01 -8.346784283324733e-01 
 4.114579372234722e-02  9.758564378211831e-01 -8.128112018273490e-01  1.492846940065602e+00 -1.823390962256353e-01 -4.500824919647368e-01 
 1.012069083792336e-01  8.422250149805356e-01  1.160228284985614e+00  4.706624636386220e-01  2.113579657063475e+00                    nan 
-1.460349588650315e+00  1.397811658954549e+00 -7.794225747268596e-01  1.647010870617283e-01  1.315300169663251e-01  1.599986985047454e-02 
-2.036435468158857e+00  1.699843991843159e-01  1.132337884655580e+00  1.795117963823847e+00  2.367520766176565e-01 -2.227470262001862e-01 
 6.006999053218169e-01  2.134213268097338e-01  9.168995824512423e-01  2.397408590139821e+00  1.319458713930596e+00 -1.144038038853646e-01 
 7.952291063872998e-01 -4.990158402775004e-01  4.950378878047098e-02  8.367906338264610e-01 -1.332841513743424e+00  2.601769563824031e+00 
-2.757994387435560e+00 -3.339005214426984e-02 -5.500091480477030e-01  5.169299438065117e-01  1.394835872013953e+00  9.677232882055015e-01 
 7.263617383041421e-01 -2.427894456135973e+00  7.858403635158708e-01 -5.011547893134276e-02  3.868578414342588e-01  2.110193247686045e-01 
 4.561592382727885e-01  1.241050124655043e+00 -3.469978144179167e-01  2.071814750030321e-01  9.215518443684787e-01  3.339998516217004e-01 
 4.710660098539076e-01  7.675277027057071e-01  5.170083630680342e-01 -6.156006967957813e-01 -5.012509420811814e-01 -7.288305646966996e-01 
-1.048388001712235e+00 -2.266450373036799e+00 -5.176203389418679e-01  1.365918263089169e+00 -5.471650603763816e-01 -1.393589133264860e-01 
 1.951978750605929e-01 -6.958820219065536e-01 -9.906178264227543e-01  1.305649642784777e+00  2.369346253095961e+00 -1.911034506393944e-01 
-1.019056093696907e+00 -3.999785724092486e-01  7.338831181000147e-01  1.069663581673949e+00  2.484688485562958e-01 -2.622717778277765e-01 
 9.898590038740768e-01  7.226095567414570e-01  1.056614198274691e+00 -1.946555305800459e+00  2.395028397789910e+00  7.915872555831178e-01 
 1.477250759718463e-01  8.253991660808575e-01  3.333529948094591e-01  9.228974473999019e-01 -3.945188164307386e-01  1.002847810402982e+00 
-1.136101865955152e+00 -7.996892606225378e-02 -3.371109591628731e-01 -3.219372336838133e-01  1.032895981099519e+00  1.126518163808812e+00 
-1.433524781408078e+00 -7.239296079795531e-01 -3.755790513702219e-01 -1.680292303823699e-01  7.614175415996302e-01 -1.723961002295735e-01 
-7.718900794512037e-01  3.520352919467073e-01 -4.432721732436205e-01  1.110631391229432e+00 -2.088250155581242e+00  1.565951346700783e+00 
-1.056458270297951e+00 -1.063847551599645e+00 -3.644780701401393e-01 -8.333684484552638e-01 -2.438039270630024e+00  1.056434116820697e+00 
 8.266693282118311e-02 -1.749184328621497e-01  1.226567765079457e+00  1.509540149597561e+00  1.383916203223206e+00  3.858007512150731e-01 
-1.069859635132038e+00  5.665687553194287e-01 -6.331089893584171e-01  1.744198336624449e+00 -1.014193477968173e+00 -7.808322107810265e-01 
 1.973230939550323e+00 -6.640559522712278e-01  2.763336783188504e-01 -1.752280889663160e+00 -4.639430128556553e-01  2.999140897371185e-01 
-8.638869959164540e-01  8.784872084395119e-01 -1.169475211770987e-01 -2.136653391801463e+00  9.893915904990618e-01 -5.381113468030497e-01 
 6.577140037880301e-01  1.076291408311460e+00 -6.865938883957011e-01  1.917703506521257e-01  1.150908717969765e+00  6.882383066786745e-01 
 3.528375290239516e-01  1.621028308854651e+00 -1.306381640746330e+00  2.527124318741696e-01  5.418139351362291e-01  4.825374360776823e-02 
-3.560245671799507e-01  4.385290299777927e-01  1.331606439685096e+00  1.670198243749987e-01  4.850609942532215e-01  1.080509027552686e+00 
 4.819635884066787e-01  3.258800920587146e-01  4.048711114673927e-02  7.565169712916953e-01 -9.820013772311210e-01  2.719182483814071e-01 
 8.589976267899599e-01  1.940260200158179e+00  1.992831161272014e+00 -9.491576645218554e-02 -1.928328745366430e+00 -7.253420504470938e-01 
 1.728447668143869e+00  3.937339277656030e-01  6.340365064194540e-01  9.115929872501145e-02  5.186594904934519e-01  2.438976122389245e-02 
-6.428612011058620e-01 -1.741571954016883e+00 -1.712811076019744e+00 -1.476890248976312e+00 -9.914672325391092e-01  8.084640229186555e-01 
-5.821127880545733e-01  1.890778501370164e+00 -1.821794258660131e-01  1.763419032183207e+00 -4.061528790984906e-01 -8.056123206963934e-01 
-3.097985475532092e-01  1.787623585903280e+00 -3.656539499301155e-01 -3.174468726879708e-01 -1.981894098465915e+00  4.017641928547042e-01 
-4.350966188084670e-01  4.131897371819539e-02 -4.962278525962880e-01  1.569531622551694e+00 -1.346789428480520e+00  6.116517019115554e-01 
 6.140770775080516e-01  6.640577618660001e-01  1.081850645793208e-01  2.487170528614351e+00  5.120887116830185e-01 -2.009055300177463e-01 
 4.268258124208106e-01 -6.114460113345387e-01  8.515443247440329e-01 -8.375916550416428e-01  7.117023921498300e-01 -6.527973985739512e-01 
-6.081600538574449e-01 -4.906057901469599e-01 -6.522359841945434e-01 -2.661240377823770e-02 -5.680008076595078e-01  9.243725225777389e-01 
-9.740022584443822e-01  1.657051239237453e+00  4.267365888151942e-01 -8.039670945416135e-01 -5.966609605743128e-01 -7.185469129660571e-01 
-1.248823414896165e+00 -6.926031675386165e-01  1.645935787564442e+00  7.559907095782854e-02  1.958603006381352e+00 -5.223436162119477e-01 
-6.472752707632955e-01 -1.822594099905578e-01  8.961990029103455e-01 -8.943675004768464e-01  1.501157029489813e+00 -5.922208059070938e-01 
 9.835787823890086e-01 -1.269406243012618e+00  6.723279417553103e-01  1.237940387293659e+00 -3.256446175359700e-01 -9.543746413262687e-01 
 9.025476690044671e-01 -6.320330311884100e-01 -5.470959313564497e-01  4.136504674046258e-01 -1.966890104264284e+00 -9.555102473084932e-01 
-8.038431058061265e-01  1.898816830216822e-01 -2.522822694286945e-01  1.300189708452179e+00  6.477106951723179e-01 -1.090163396958131e-01 
 6.009460830856589e-01 -8.075192177756205e-01 -1.188600755895292e-01  6.282242892155144e-01  3.324618032934003e-01 -5.784647618625818e-02 
-5.728512442375392e-01 -6.367693036888157e-01 -1.071810704068058e+00 -7.826075158703288e-03  1.165938481585346e+00 -5.349669500631790e-01 
-1.594960151883942e+00  1.191894778773844e+00  1.084575033013009e+00  7.491662985300450e-01  1.852493333231671e-01 -4.773441888966767e-01 
 3.228727891425391e-01 -2.445478121053038e-01  1.414050040848832e-01  1.531473624434058e+00 -2.527398805546017e-01 -3.306306869008346e-01 
-7.350187962873519e-01 -1.702980758931482e+00  2.263094657657780e-01  1.233112710331889e+00 -6.000949800411811e-01 -1.069091916118951e-01 
-5.887668012513059e-01 -1.540264898670506e+00  5.869031648576348e-01 -1.700147403152924e+00  1.143100076002791e+00 -7.488807671373870e-01 
-1.422612101687737e+00  3.568932760124161e-02  6.743185564807400e-01  1.420978027601421e+00  1.447669462811577e+00  3.215671859091558e-02 
 6.605588202203014e-01 -1.327696536622590e+00 -8.083602820195037e-01 -1.183827274484186e+00 -1.078815971231501e-01  6.847315900925338e-01 
-1.265020189977265e+00 -2.404402090464063e-01 -2.071773248691391e+00 -4.968899880967000e-01  1.126067527594501e+00                    nan 
-7.492779158335640e-01 -1.183152760250257e-01  5.139611046836596e-01  9.971090484326459e-01 -1.524512539512190e+00 -3.227694293145927e-02 
 6.657775847056809e-02 -5.490968339123850e-01  5.645209664545839e-01 -1.059596831039013e+00  3.771359269790501e-01  7.061219052851142e-02 
-2.286653745498122e+00  2.355554572238565e+00  7.867955039068281e-02  1.537424993433772e+00 -1.083038447873235e-02  6.274175738312660e-02 
-2.126024230658033e+00 -8.893646508806575e-01  1.103742701528547e+00  9.465613301839481e-01 -5.118961639028828e-01  1.218981272350721e+00 
-6.886035058996963e-01 -7.156044675763317e-01 -4.463326351408031e-01 -4.749153124016935e-01  1.064679764239741e+00  1.585999669521542e-01 
 1.623478112434363e+00 -5.659345146359035e-01 -2.839491177520769e-01  1.081593709148708e+00  6.421601225299562e-01 -6.444243087499802e-01 
-1.496090274719894e+00  8.601029277655254e-01 -9.002676499384670e-01  1.553810131731464e+00  6.837597610674724e-01  2.495925831511151e-01 
 7.029717930073540e-01 -5.319770560107359e-01  2.779064838947445e-01  3.668835404521388e-01 -4.693545757199826e-01 -7.866790825837863e-01 
-6.186683898944514e-01 -1.197284258773838e+00 -3.086130973737453e-01  3.377554630761177e-01  2.561662754164633e+00 -2.656370635990092e-01 
-7.221807215440211e-01  4.028539346886992e-01  8.106554209842025e-01 -1.833762137604420e+00  1.934371885151930e-01  1.706541993476189e-01 
-9.531700803924249e-01 -1.142503062985677e+00 -2.094318714705041e-01  4.342508498920917e-01 -1.414755976619914e+00  9.821850237630627e-01 
 1.341453262757841e+00 -1.789128123192470e+00  2.843344074095471e-01 -7.524321187447205e-01 -1.657731011365883e+00  7.249429105835611e-01 
 5.386706316413383e-02 -1.613512035027547e+00  1.175633160326100e-01 -7.212958823995983e-01 -2.209452007290707e-01 -5.753898465642411e-01 
-2.335022577880733e-01  1.640169766658784e+00 -2.620320845331725e-03 -1.098439600111662e+00 -5.399412317781287e-01 -2.786847843944451e-01 
 4.453626819633739e-01 -5.921118476074891e-01 -3.301111972091645e-01  9.811501666935450e-02 -2.411522387116866e-01 -6.472316460797306e-01 
-7.067207611116363e-02 -8.047677285251278e-01  2.883645648175191e-01  8.200076482966838e-02 -6.040528805551791e-01 -4.866164209178471e-01 
 1.035644149746380e+00  1.295165971532559e+00 -2.843119215200785e-02  6.481544135066453e-01  1.487806642309851e+00  1.402571688381706e+00 
 4.642350611154630e-01 -9.049480809524081e-01 -9.724168732764248e-01 -1.185193875807403e+00 -1.602396200285961e-01  1.105553731068157e+00 
 7.827910489708654e-01 -8.751826464209541e-01 -3.125064537864951e-01 -3.751996120941819e-01 -5.255973748666408e-01 -2.887204885502988e-01 
-3.559997513853296e-02 -2.469790620216103e-01  1.603882300164816e+00  9.772990653309342e-01  1.692819491574576e+00 -1.005574552463181e-02 
-2.525783163841311e-01  1.255117364924614e-01  4.260988060649878e-01  6.882803167273321e-01 -5.657563497573860e-01  2.189905475382019e+00 
-6.257883766049067e-01  3.534375722843960e-01 -1.525321940081601e+00  3.772050630576022e-01  1.069016426988346e-01 -3.745047764948360e-01 
-6.194538198242331e-01  3.965834727098509e-01  3.568588637125698e-01  3.854286209520654e-03  3.898788607140093e-01 -5.331851239770190e-01 
